subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,640,3.3529212474823,3.3529059886932373,-1.52587890625e-05
0,1,640,3.459240436553955,3.458371162414551,-0.0008692741394042969
0,2,640,3.349397659301758,3.3480823040008545,-0.0013153553009033203
0,3,640,2.9257147312164307,2.924395799636841,-0.0013189315795898438
0,4,640,2.7714223861694336,2.7715811729431152,0.00015878677368164062
0,5,640,3.2174086570739746,3.216221332550049,-0.0011873245239257812
0,6,640,3.237090587615967,3.2358546257019043,-0.0012359619140625
1,0,640,3.3529212474823,3.3532767295837402,0.0003554821014404297
1,1,640,3.459240436553955,3.4584171772003174,-0.0008232593536376953
1,2,640,3.349397659301758,3.3490726947784424,-0.0003249645233154297
1,3,640,2.9257147312164307,2.923661708831787,-0.0020530223846435547
1,4,640,2.7714223861694336,2.7706570625305176,-0.0007653236389160156
1,5,640,3.2174086570739746,3.2176902294158936,0.0002815723419189453
1,6,640,3.237090587615967,3.23750901222229,0.0004184246063232422
2,0,640,3.3529212474823,3.3530173301696777,9.608268737792969e-05
2,1,640,3.459240436553955,3.458831787109375,-0.0004086494445800781
2,2,640,3.349397659301758,3.3493223190307617,-7.534027099609375e-05
2,3,640,2.9257147312164307,2.9259743690490723,0.00025963783264160156
2,4,640,2.7714223861694336,2.77103328704834,-0.00038909912109375
2,5,640,3.2174086570739746,3.216630458831787,-0.0007781982421875
2,6,640,3.237090587615967,3.236053466796875,-0.0010371208190917969
