subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,40,3.236527919769287,3.2367706298828125,0.00024271011352539062
0,1,40,2.99143123626709,2.991295099258423,-0.0001361370086669922
0,2,40,3.1810719966888428,3.1812267303466797,0.00015473365783691406
0,3,40,3.385568857192993,3.3855443000793457,-2.4557113647460938e-05
0,4,40,3.0129036903381348,3.0128421783447266,-6.151199340820312e-05
0,5,40,3.2619996070861816,3.262051582336426,5.1975250244140625e-05
0,6,40,3.75894832611084,3.7592294216156006,0.0002810955047607422
1,0,40,3.236527919769287,3.2368528842926025,0.0003249645233154297
1,1,40,2.99143123626709,2.991272449493408,-0.00015878677368164062
1,2,40,3.1810719966888428,3.1811413764953613,6.937980651855469e-05
1,3,40,3.385568857192993,3.385488510131836,-8.034706115722656e-05
1,4,40,3.0129036903381348,3.0124430656433105,-0.00046062469482421875
1,5,40,3.2619996070861816,3.2618441581726074,-0.00015544891357421875
1,6,40,3.75894832611084,3.7591354846954346,0.00018715858459472656
2,0,40,3.236527919769287,3.2363381385803223,-0.00018978118896484375
2,1,40,2.99143123626709,2.991454839706421,2.3603439331054688e-05
2,2,40,3.1810719966888428,3.181321620941162,0.00024962425231933594
2,3,40,3.385568857192993,3.385538101196289,-3.075599670410156e-05
2,4,40,3.0129036903381348,3.0127830505371094,-0.00012063980102539062
2,5,40,3.2619996070861816,3.2620091438293457,9.5367431640625e-06
2,6,40,3.75894832611084,3.7588367462158203,-0.00011157989501953125
