subset,query,n_removed,baseline_loss,filtered_loss,loss_change
0,0,1600,2.6242825984954834,2.6287333965301514,0.004450798034667969
0,1,1600,1.4613943099975586,1.4647154808044434,0.0033211708068847656
0,2,1600,3.7483184337615967,3.731884479522705,-0.0164339542388916
0,3,1600,3.358449697494507,3.360846519470215,0.002396821975708008
1,0,1600,2.6242825984954834,2.6227288246154785,-0.0015537738800048828
1,1,1600,1.4613943099975586,1.4628013372421265,0.001407027244567871
1,2,1600,3.7483184337615967,3.7453975677490234,-0.002920866012573242
1,3,1600,3.358449697494507,3.3631744384765625,0.004724740982055664
2,0,1600,2.6242825984954834,2.6215615272521973,-0.002721071243286133
2,1,1600,1.4613943099975586,1.4577866792678833,-0.003607630729675293
2,2,1600,3.7483184337615967,3.745927333831787,-0.0023910999298095703
2,3,1600,3.358449697494507,3.350954532623291,-0.00749516487121582
